0.574000, 5.049383, -0.183589;
0.576000, 5.066657, -0.179103;
0.578000, 5.083928, -0.174674;
0.580000, 5.101196, -0.170322;
0.582000, 5.118461, -0.166056;
0.584000, 5.135723, -0.161543;
0.586000, 5.152982, -0.156914;
0.588000, 5.170238, -0.152272;
0.590000, 5.187491, -0.147692;
0.592000, 5.204742, -0.143223;
0.594000, 5.221989, -0.138890;
0.596000, 5.239234, -0.134698;
0.598000, 5.256475, -0.130638;
0.600000, 5.273714, -0.126692;
0.602000, 5.290950, -0.122835;
0.604000, 5.308183, -0.118747;
0.606000, 5.325413, -0.114570;
0.608000, 5.342640, -0.110400;
0.610000, 5.359864, -0.106298;
0.612000, 5.377085, -0.102293;
0.614000, 5.394303, -0.098391;
0.616000, 5.411518, -0.094582;
0.618000, 5.428730, -0.090842;
0.620000, 5.445940, -0.087144;
0.622000, 5.463146, -0.083457;
0.624000, 5.480349, -0.079502;
0.626000, 5.497550, -0.075411;
0.628000, 5.514747, -0.071274;
0.630000, 5.531942, -0.067145;
0.632000, 5.549133, -0.063048;
0.634000, 5.566322, -0.058989;
0.636000, 5.583507, -0.054960;
0.638000, 5.600690, -0.050945;
0.640000, 5.617869, -0.046922;
0.642000, 5.635046, -0.042871;
0.644000, 5.652220, -0.038543;
0.646000, 5.669390, -0.034059;
0.648000, 5.686558, -0.029497;
0.650000, 5.703723, -0.024904;
0.652000, 5.720884, -0.020308;
0.654000, 5.738043, -0.015716;
0.656000, 5.755199, -0.011128;
0.658000, 5.772351, -0.006538;
0.660000, 5.789501, -0.001934;
0.662000, 5.806648, 0.002695;
0.664000, 5.823792, 0.007585;
0.666000, 5.840932, 0.012633;
0.668000, 5.858070, 0.017769;
0.670000, 5.875205, 0.022948;
0.672000, 5.892336, 0.028142;
0.674000, 5.909465, 0.033337;
0.676000, 5.926590, 0.038526;
0.678000, 5.943713, 0.043707;
0.680000, 5.960832, 0.048882;
0.682000, 5.977949, 0.054053;
0.684000, 5.995062, 0.059475;
0.686000, 6.012173, 0.065050;
0.688000, 6.029280, 0.070710;
0.690000, 6.046385, 0.076407;
0.692000, 6.063486, 0.082109;
0.694000, 6.080584, 0.087795;
0.696000, 6.097679, 0.093451;
0.698000, 6.114772, 0.099069;
0.700000, 6.131861, 0.104643;
0.702000, 6.148947, 0.110171;
0.704000, 6.166030, 0.115949;
0.706000, 6.183110, 0.121876;
0.708000, 6.200187, 0.127875;
0.710000, 6.217261, 0.133891;
0.712000, 6.234331, 0.139883;
0.714000, 6.251399, 0.145826;
0.716000, 6.268464, 0.151700;
0.718000, 6.285525, 0.157494;
0.720000, 6.302584, 0.163199;
0.722000, 6.319639, 0.168809;
0.724000, 6.336692, 0.174689;
0.726000, 6.353741, 0.180717;
0.728000, 6.370787, 0.186803;
0.730000, 6.387830, 0.192881;
0.732000, 6.404870, 0.198903;
0.734000, 6.421907, 0.204838;
0.736000, 6.438941, 0.210666;
0.738000, 6.455971, 0.216375;
0.740000, 6.472999, 0.221957;
0.742000, 6.490023, 0.227409;
0.744000, 6.507045, 0.233168;
0.746000, 6.524063, 0.239092;
0.748000, 6.541078, 0.245072;
0.750000, 6.558090, 0.251029;
0.752000, 6.575099, 0.256909;
0.754000, 6.592105, 0.262680;
0.756000, 6.609108, 0.268160;
0.758000, 6.626107, 0.273366;
0.760000, 6.643104, 0.278325;
0.762000, 6.660097, 0.283067;
0.764000, 6.677088, 0.288109;
0.766000, 6.694075, 0.293329;
0.768000, 6.711059, 0.298650;
0.770000, 6.728039, 0.304028;
0.772000, 6.745017, 0.309436;
0.774000, 6.761992, 0.314856;
0.776000, 6.778963, 0.320274;
0.778000, 6.795931, 0.325673;
0.780000, 6.812896, 0.331039;
0.782000, 6.829858, 0.336484;
0.784000, 6.846817, 0.342421;
0.786000, 6.863773, 0.348827;
0.788000, 6.880725, 0.355679;
0.790000, 6.897675, 0.362935;
0.792000, 6.914621, 0.370530;
0.794000, 6.931564, 0.378382;
0.796000, 6.948504, 0.386396;
0.798000, 6.965440, 0.394476;
0.800000, 6.982374, 0.402529;
0.802000, 6.999304, 0.410473;
0.804000, 7.016231, 0.418656;
0.806000, 7.033155, 0.427003;
0.808000, 7.050076, 0.435424;
0.810000, 7.066993, 0.443828;
0.812000, 7.083908, 0.452134;
0.814000, 7.100819, 0.460276;
0.816000, 7.117727, 0.468206;
0.818000, 7.134632, 0.475893;
0.820000, 7.151534, 0.483322;
0.822000, 7.168432, 0.490494;
0.824000, 7.185327, 0.497787;
0.826000, 7.202219, 0.505093;
0.828000, 7.219108, 0.512327;
0.830000, 7.235994, 0.519433;
0.832000, 7.252876, 0.526377;
0.834000, 7.269755, 0.533148;
0.836000, 7.286631, 0.539754;
0.838000, 7.303504, 0.546213;
0.840000, 7.320374, 0.552554;
0.842000, 7.337240, 0.558811;
0.844000, 7.354103, 0.565338;
0.846000, 7.370963, 0.572016;
0.848000, 7.387820, 0.578763;
0.850000, 7.404673, 0.585532;
0.852000, 7.421523, 0.592299;
0.854000, 7.438370, 0.599062;
0.856000, 7.455214, 0.605827;
0.858000, 7.472054, 0.612610;
0.860000, 7.488892, 0.619433;
0.862000, 7.505726, 0.626317;
0.864000, 7.522556, 0.633568;
0.866000, 7.539384, 0.641071;
0.868000, 7.556208, 0.648749;
0.870000, 7.573029, 0.656552;
0.872000, 7.589847, 0.664449;
0.874000, 7.606661, 0.672425;
0.876000, 7.623472, 0.680472;
0.878000, 7.640280, 0.688589;
0.880000, 7.657085, 0.696780;
0.882000, 7.673886, 0.705046;
0.884000, 7.690685, 0.713670;
0.886000, 7.707479, 0.722549;
0.888000, 7.724271, 0.731610;
0.890000, 7.741059, 0.740802;
0.892000, 7.757844, 0.750089;
0.894000, 7.774626, 0.759447;
0.896000, 7.791405, 0.768859;
0.898000, 7.808180, 0.778312;
0.900000, 7.824952, 0.787799;
0.902000, 7.841720, 0.797314;
0.904000, 7.858485, 0.807149;
0.906000, 7.875247, 0.817208;
0.908000, 7.892006, 0.827422;
0.910000, 7.908761, 0.837739;
0.912000, 7.925514, 0.848121;
0.914000, 7.942262, 0.858539;
0.916000, 7.959008, 0.868971;
0.918000, 7.975750, 0.879403;
0.920000, 7.992489, 0.889820;
0.922000, 8.009224, 0.900215;
0.924000, 8.025957, 0.910923;
0.926000, 8.042685, 0.921845;
0.928000, 8.059411, 0.932906;
0.930000, 8.076133, 0.944050;
0.932000, 8.092852, 0.955235;
0.934000, 8.109568, 0.966428;
0.936000, 8.126280, 0.977607;
0.938000, 8.142989, 0.988753;
0.940000, 8.159694, 0.999854;
0.942000, 8.176397, 1.010898;
0.944000, 8.193096, 1.022285;
0.946000, 8.209791, 1.033900;
0.948000, 8.226483, 1.045657;
0.950000, 8.243172, 1.057489;
0.952000, 8.259858, 1.069345;
0.954000, 8.276540, 1.081191;
0.956000, 8.293219, 1.092999;
0.958000, 8.309894, 1.104749;
0.960000, 8.326566, 1.116428;
0.962000, 8.343235, 1.128026;
0.964000, 8.359900, 1.140013;
0.966000, 8.376562, 1.152252;
0.968000, 8.393221, 1.164636;
0.970000, 8.409876, 1.177085;
0.972000, 8.426528, 1.189353;
0.974000, 8.443176, 1.201418;
0.976000, 8.459822, 1.213281;
0.978000, 8.476463, 1.224954;
0.980000, 8.493102, 1.236454;
0.982000, 8.509737, 1.247798;
0.984000, 8.526368, 1.259518;
0.986000, 8.542996, 1.271523;
0.988000, 8.559621, 1.283759;
0.990000, 8.576242, 1.296190;
0.992000, 8.592860, 1.308778;
0.994000, 8.609475, 1.321486;
0.996000, 8.626086, 1.334269;
0.998000, 8.642694, 1.347075;
1.000000, 8.659298, 1.360005;
1.002000, 8.675899, 1.372977;
1.004000, 8.692497, 1.386387;
1.006000, 8.709091, 1.400227;
1.008000, 8.725682, 1.414466;
1.010000, 8.742269, 1.429045;
1.012000, 8.758853, 1.443875;
1.014000, 8.775434, 1.458849;
1.016000, 8.792011, 1.473851;
1.018000, 8.808584, 1.488763;
1.020000, 8.825154, 1.503479;
1.022000, 8.841721, 1.517907;
1.024000, 8.858284, 1.532416;
1.026000, 8.874844, 1.546938;
1.028000, 8.891401, 1.561387;
1.030000, 8.907954, 1.575675;
1.032000, 8.924503, 1.589722;
1.034000, 8.941049, 1.603462;
1.036000, 8.957592, 1.616848;
1.038000, 8.974131, 1.629848;
1.040000, 8.990667, 1.642452;
1.042000, 9.007199, 1.654662;
1.044000, 9.023728, 1.666889;
1.046000, 9.040254, 1.679033;
1.048000, 9.056776, 1.691016;
1.050000, 9.073294, 1.702787;
1.052000, 9.089809, 1.714318;
1.054000, 9.106321, 1.725600;
1.056000, 9.122829, 1.736641;
1.058000, 9.139333, 1.747462;
1.060000, 9.155834, 1.758091;
1.062000, 9.172332, 1.768563;
1.064000, 9.188826, 1.779268;
1.066000, 9.205317, 1.790095;
1.068000, 9.221804, 1.800970;
1.070000, 9.238288, 1.811848;
1.072000, 9.254768, 1.822709;
1.074000, 9.271245, 1.833546;
1.076000, 9.287718, 1.844364;
1.078000, 9.304188, 1.855173;
1.080000, 9.320654, 1.865991;
1.082000, 9.337117, 1.876831;
1.084000, 9.353576, 1.888044;
1.086000, 9.370032, 1.899519;
1.088000, 9.386484, 1.911183;
1.090000, 9.402932, 1.922985;
1.092000, 9.419378, 1.934892;
1.094000, 9.435819, 1.946878;
1.096000, 9.452258, 1.958931;
1.098000, 9.468692, 1.971038;
1.100000, 9.485123, 1.983192;
1.102000, 9.501551, 1.995388;
1.104000, 9.517975, 2.007957;
1.106000, 9.534396, 2.020796;
1.108000, 9.550813, 2.033831;
1.110000, 9.567226, 2.047006;
1.112000, 9.583636, 2.060278;
1.114000, 9.600042, 2.073612;
1.116000, 9.616445, 2.086979;
1.118000, 9.632845, 2.100357;
1.120000, 9.649240, 2.113727;
1.122000, 9.665633, 2.127074;
1.124000, 9.682021, 2.140748;
1.126000, 9.698406, 2.154651;
1.128000, 9.714788, 2.168705;
1.130000, 9.731166, 2.182852;
1.132000, 9.747541, 2.197043;
1.134000, 9.763911, 2.211241;
1.136000, 9.780279, 2.225414;
1.138000, 9.796643, 2.239538;
1.140000, 9.813003, 2.253592;
1.142000, 9.829360, 2.267559;
1.144000, 9.845713, 2.281842;
1.146000, 9.862062, 2.296335;
1.148000, 9.878408, 2.310954;
1.150000, 9.894750, 2.325635;
1.152000, 9.911089, 2.340328;
1.154000, 9.927424, 2.354994;
1.156000, 9.943756, 2.369604;
1.158000, 9.960084, 2.384134;
1.160000, 9.976409, 2.398567;
1.162000, 9.992729, 2.412890;
1.164000, 10.009047, 2.427570;
1.166000, 10.025360, 2.442486;
1.168000, 10.041670, 2.457542;
1.170000, 10.057977, 2.472667;
1.172000, 10.074280, 2.487805;
1.174000, 10.090579, 2.502918;
1.176000, 10.106875, 2.517777;
1.178000, 10.123167, 2.532389;
1.180000, 10.139455, 2.546773;
1.182000, 10.155740, 2.560950;
1.184000, 10.172021, 2.575465;
1.186000, 10.188299, 2.590221;
1.188000, 10.204573, 2.605161;
1.190000, 10.220843, 2.620248;
1.192000, 10.237110, 2.635451;
1.194000, 10.253373, 2.650744;
1.196000, 10.269632, 2.666095;
1.198000, 10.285888, 2.681471;
1.200000, 10.302140, 2.696835;
1.202000, 10.318389, 2.712148;
1.204000, 10.334634, 2.728013;
1.206000, 10.350875, 2.744453;
1.208000, 10.367113, 2.761469;
1.210000, 10.383347, 2.779028;
1.212000, 10.399577, 2.797055;
1.214000, 10.415804, 2.815440;
1.216000, 10.432027, 2.834056;
1.218000, 10.448246, 2.852767;
1.220000, 10.464462, 2.871438;
1.222000, 10.480674, 2.889952;
1.224000, 10.496883, 2.908665;
1.226000, 10.513087, 2.927528;
1.228000, 10.529288, 2.946458;
1.230000, 10.545486, 2.965360;
1.232000, 10.561680, 2.984138;
1.234000, 10.577870, 3.002704;
1.236000, 10.594056, 3.020985;
1.238000, 10.610239, 3.038927;
1.240000, 10.626418, 3.056496;
1.242000, 10.642593, 3.073673;
1.244000, 10.658765, 3.090878;
1.246000, 10.674933, 3.108020;
1.248000, 10.691097, 3.125024;
1.250000, 10.707258, 3.141833;
1.252000, 10.723415, 3.158409;
1.254000, 10.739568, 3.174733;
1.256000, 10.755718, 3.190799;
1.258000, 10.771864, 3.206616;
1.260000, 10.788006, 3.222203;
1.262000, 10.804144, 3.237585;
1.264000, 10.820279, 3.253182;
1.266000, 10.836410, 3.268884;
1.268000, 10.852538, 3.284618;
1.270000, 10.868661, 3.300338;
1.272000, 10.884781, 3.316018;
1.274000, 10.900897, 3.331648;
1.276000, 10.917010, 3.347228;
1.278000, 10.933119, 3.362764;
1.280000, 10.949224, 3.378269;
1.282000, 10.965325, 3.393757;
1.284000, 10.981423, 3.409616;
1.286000, 10.997517, 3.425738;
1.288000, 11.013607, 3.442046;
1.290000, 11.029693, 3.458487;
1.292000, 11.045776, 3.475025;
1.294000, 11.061855, 3.491634;
1.296000, 11.077930, 3.508295;
1.298000, 11.094001, 3.524995;
1.300000, 11.110069, 3.541724;
1.302000, 11.126133, 3.558474;
1.304000, 11.142193, 3.575624;
1.306000, 11.158250, 3.593066;
1.308000, 11.174303, 3.610724;
1.310000, 11.190352, 3.628537;
1.312000, 11.206397, 3.646458;
1.314000, 11.222438, 3.664447;
1.316000, 11.238476, 3.682472;
1.318000, 11.254510, 3.700507;
1.320000, 11.270540, 3.718527;
1.322000, 11.286566, 3.736515;
1.324000, 11.302589, 3.754867;
1.326000, 11.318608, 3.773479;
1.328000, 11.334623, 3.792268;
1.330000, 11.350634, 3.811171;
1.332000, 11.366642, 3.830132;
1.334000, 11.382646, 3.849106;
1.336000, 11.398646, 3.868056;
1.338000, 11.414642, 3.886950;
1.340000, 11.430634, 3.905759;
1.342000, 11.446623, 3.924462;
1.344000, 11.462608, 3.943505;
1.346000, 11.478589, 3.962773;
1.348000, 11.494566, 3.982178;
1.350000, 11.510539, 4.001648;
1.352000, 11.526509, 4.021123;
1.354000, 11.542475, 4.040557;
1.356000, 11.558437, 4.059910;
1.358000, 11.574395, 4.079148;
1.360000, 11.590349, 4.098247;
1.362000, 11.606300, 4.117183;
1.364000, 11.622247, 4.136465;
1.366000, 11.638190, 4.155798;
1.368000, 11.654129, 4.175080;
1.370000, 11.670064, 4.194245;
1.372000, 11.685996, 4.213258;
1.374000, 11.701924, 4.232102;
1.376000, 11.717847, 4.250772;
1.378000, 11.733767, 4.269270;
1.380000, 11.749684, 4.287602;
1.382000, 11.765596, 4.305769;
1.384000, 11.781505, 4.324296;
1.386000, 11.797409, 4.343160;
1.388000, 11.813310, 4.362359;
1.390000, 11.829207, 4.381883;
1.392000, 11.845100, 4.401906;
1.394000, 11.860990, 4.422353;
1.396000, 11.876875, 4.443118;
1.398000, 11.892757, 4.464076;
1.400000, 11.908635, 4.485098;
1.402000, 11.924509, 4.506061;
1.404000, 11.940379, 4.527338;
1.406000, 11.956245, 4.548919;
1.408000, 11.972107, 4.570754;
1.410000, 11.987966, 4.592766;
1.412000, 12.003820, 4.614857;
1.414000, 12.019671, 4.636918;
1.416000, 12.035518, 4.658843;
1.418000, 12.051361, 4.680536;
1.420000, 12.067200, 4.701912;
1.422000, 12.083036, 4.722910;
1.424000, 12.098867, 4.743942;
1.426000, 12.114695, 4.764945;
1.428000, 12.130518, 4.785850;
1.430000, 12.146338, 4.806588;
1.432000, 12.162154, 4.827097;
1.434000, 12.177966, 4.847332;
1.436000, 12.193774, 4.867260;
1.438000, 12.209578, 4.886861;
1.440000, 12.225379, 4.906132;
1.442000, 12.241175, 4.925082;
1.444000, 12.256968, 4.944159;
1.446000, 12.272756, 4.963269;
1.448000, 12.288541, 4.982342;
1.450000, 12.304322, 5.001331;
1.452000, 12.320099, 5.020205;
1.454000, 12.335872, 5.038951;
1.456000, 12.351641, 5.057566;
1.458000, 12.367406, 5.076055;
1.460000, 12.383167, 5.094431;
1.462000, 12.398925, 5.112710;
1.464000, 12.414678, 5.131331;
1.466000, 12.430427, 5.150187;
1.468000, 12.446173, 5.169202;
1.470000, 12.461915, 5.188326;
1.472000, 12.477652, 5.207524;
1.474000, 12.493386, 5.226773;
1.476000, 12.509116, 5.246056;
1.478000, 12.524842, 5.265366;
1.480000, 12.540564, 5.284696;
1.482000, 12.556282, 5.304044;
1.484000, 12.571996, 5.323828;
1.486000, 12.587706, 5.343941;
1.488000, 12.603413, 5.364303;
1.490000, 12.619115, 5.384850;
1.492000, 12.634813, 5.405536;
1.494000, 12.650508, 5.426322;
1.496000, 12.666198, 5.447176;
1.498000, 12.681885, 5.468073;
1.500000, 12.697567, 5.488990;
1.502000, 12.713246, 5.509910;
1.504000, 12.728920, 5.531262;
1.506000, 12.744591, 5.552937;
1.508000, 12.760258, 5.574850;
1.510000, 12.775920, 5.596932;
1.512000, 12.791579, 5.619129;
1.514000, 12.807234, 5.641395;
1.516000, 12.822885, 5.663691;
1.518000, 12.838532, 5.685985;
1.520000, 12.854174, 5.708250;
1.522000, 12.869813, 5.730465;
1.524000, 12.885448, 5.753094;
1.526000, 12.901079, 5.776021;
1.528000, 12.916706, 5.799158;
1.530000, 12.932329, 5.822432;
1.532000, 12.947948, 5.845785;
1.534000, 12.963563, 5.869168;
1.536000, 12.979174, 5.892542;
1.538000, 12.994781, 5.915680;
1.540000, 13.010384, 5.938587;
1.542000, 13.025983, 5.961272;
1.544000, 13.041578, 5.984266;
1.546000, 13.057169, 6.007478;
1.548000, 13.072755, 6.030852;
1.550000, 13.088338, 6.054348;
1.552000, 13.103917, 6.077937;
1.554000, 13.119492, 6.101587;
