0.312000, 2.762403, 0.290864;
0.314000, 2.780035, 0.295079;
0.316000, 2.797664, 0.299150;
0.318000, 2.815291, 0.303093;
0.320000, 2.832916, 0.306927;
0.322000, 2.850537, 0.310675;
0.324000, 2.868157, 0.314457;
0.326000, 2.885773, 0.318202;
0.328000, 2.903387, 0.321862;
0.330000, 2.920999, 0.325409;
0.332000, 2.938608, 0.328836;
0.334000, 2.956214, 0.332152;
0.336000, 2.973817, 0.335381;
0.338000, 2.991419, 0.338549;
0.340000, 3.009017, 0.341686;
0.342000, 3.026613, 0.344821;
0.344000, 3.044206, 0.348052;
0.346000, 3.061797, 0.351313;
0.348000, 3.079385, 0.354557;
0.350000, 3.096970, 0.357761;
0.352000, 3.114553, 0.360922;
0.354000, 3.132133, 0.364050;
0.356000, 3.149711, 0.367167;
0.358000, 3.167286, 0.370297;
0.360000, 3.184858, 0.373467;
0.362000, 3.202428, 0.376701;
0.364000, 3.219995, 0.380082;
0.366000, 3.237559, 0.383543;
0.368000, 3.255121, 0.387038;
0.370000, 3.272680, 0.390541;
0.372000, 3.290237, 0.394043;
0.374000, 3.307790, 0.397551;
0.376000, 3.325342, 0.401080;
0.378000, 3.342890, 0.404648;
0.380000, 3.360436, 0.408274;
0.382000, 3.377979, 0.411975;
0.384000, 3.395520, 0.415845;
0.386000, 3.413058, 0.419811;
0.388000, 3.430593, 0.423821;
0.390000, 3.448126, 0.427843;
0.392000, 3.465656, 0.431862;
0.394000, 3.483183, 0.435879;
0.396000, 3.500707, 0.439902;
0.398000, 3.518229, 0.443944;
0.400000, 3.535749, 0.448017;
0.402000, 3.553265, 0.452131;
0.404000, 3.570779, 0.456418;
0.406000, 3.588290, 0.460796;
0.408000, 3.605799, 0.465203;
0.410000, 3.623305, 0.469598;
0.412000, 3.640808, 0.473961;
0.414000, 3.658308, 0.478284;
0.416000, 3.675806, 0.482572;
0.418000, 3.693301, 0.486832;
0.420000, 3.710793, 0.491073;
0.422000, 3.728283, 0.495301;
0.424000, 3.745770, 0.499710;
0.426000, 3.763254, 0.504204;
0.428000, 3.780735, 0.508709;
0.430000, 3.798214, 0.513174;
0.432000, 3.815690, 0.517571;
0.434000, 3.833163, 0.521889;
0.436000, 3.850634, 0.526129;
0.438000, 3.868102, 0.530296;
0.440000, 3.885567, 0.534399;
0.442000, 3.903029, 0.538444;
0.444000, 3.920489, 0.542702;
0.446000, 3.937946, 0.547059;
