0.408000, 30.000000, 0.104563;
0.410000, 30.000000, 0.105976;
0.412000, 30.000000, 0.107344;
0.414000, 30.000000, 0.108660;
0.416000, 30.000000, 0.109929;
0.418000, 30.000000, 0.111162;
0.420000, 30.000000, 0.112373;
0.422000, 30.000000, 0.113575;
0.424000, 30.000000, 0.114967;
0.426000, 30.000000, 0.116457;
0.428000, 30.000000, 0.117976;
0.430000, 30.000000, 0.119479;
0.432000, 30.000000, 0.120945;
0.434000, 30.000000, 0.122367;
0.436000, 30.000000, 0.123748;
0.438000, 30.000000, 0.125099;
0.440000, 30.000000, 0.126434;
0.442000, 30.000000, 0.127765;
0.444000, 30.000000, 0.129296;
0.446000, 30.000000, 0.130933;
0.448000, 30.000000, 0.132609;
0.450000, 30.000000, 0.134280;
0.452000, 30.000000, 0.135925;
0.454000, 30.000000, 0.137534;
0.456000, 30.000000, 0.139111;
0.458000, 30.000000, 0.140661;
0.460000, 30.000000, 0.142197;
0.462000, 30.000000, 0.143731;
0.464000, 30.000000, 0.145474;
0.466000, 30.000000, 0.147332;
0.468000, 30.000000, 0.149239;
0.470000, 30.000000, 0.151153;
0.472000, 30.000000, 0.153050;
0.474000, 30.000000, 0.154921;
0.476000, 30.000000, 0.156764;
0.478000, 30.000000, 0.158585;
0.480000, 30.000000, 0.160392;
0.482000, 30.000000, 0.162194;
0.484000, 30.000000, 0.164217;
0.486000, 30.000000, 0.166365;
0.488000, 30.000000, 0.168574;
0.490000, 30.000000, 0.170801;
0.492000, 30.000000, 0.173020;
0.494000, 30.000000, 0.175220;
0.496000, 30.000000, 0.177398;
0.498000, 30.000000, 0.179557;
0.500000, 30.000000, 0.181704;
0.502000, 30.000000, 0.183845;
0.504000, 30.000000, 0.186220;
0.506000, 30.000000, 0.188735;
0.508000, 30.000000, 0.191323;
0.510000, 30.000000, 0.193941;
0.512000, 30.000000, 0.196562;
0.514000, 30.000000, 0.199171;
0.516000, 30.000000, 0.201764;
0.518000, 30.000000, 0.204343;
0.520000, 30.000000, 0.206913;
0.522000, 30.000000, 0.209479;
0.524000, 30.000000, 0.212296;
0.526000, 30.000000, 0.215269;
0.528000, 30.000000, 0.218329;
0.530000, 30.000000, 0.221431;
0.532000, 30.000000, 0.224545;
0.534000, 30.000000, 0.227658;
0.536000, 30.000000, 0.230761;
0.538000, 30.000000, 0.233854;
0.540000, 30.000000, 0.236942;
0.542000, 30.000000, 0.240030;
0.544000, 30.000000, 0.243383;
0.546000, 30.000000, 0.246906;
0.548000, 30.000000, 0.250529;
0.550000, 30.000000, 0.254204;
0.552000, 30.000000, 0.257901;
0.554000, 30.000000, 0.261601;
0.556000, 30.000000, 0.265296;
0.558000, 30.000000, 0.268985;
0.560000, 30.000000, 0.272668;
0.562000, 30.000000, 0.276350;
0.564000, 30.000000, 0.280306;
0.566000, 30.000000, 0.284438;
0.568000, 30.000000, 0.288677;
0.570000, 30.000000, 0.292973;
0.572000, 30.000000, 0.297293;
0.574000, 30.000000, 0.301617;
0.576000, 30.000000, 0.305936;
0.578000, 30.000000, 0.310245;
0.580000, 30.000000, 0.314543;
0.582000, 30.000000, 0.318831;
0.584000, 30.000000, 0.323389;
0.586000, 30.000000, 0.328119;
0.588000, 30.000000, 0.332953;
0.590000, 30.000000, 0.337841;
0.592000, 30.000000, 0.342749;
0.594000, 30.000000, 0.347656;
0.596000, 30.000000, 0.352549;
0.598000, 30.000000, 0.357421;
0.600000, 30.000000, 0.362271;
0.602000, 30.000000, 0.367096;
0.604000, 30.000000, 0.372171;
0.606000, 30.000000, 0.377405;
0.608000, 30.000000, 0.382730;
0.610000, 30.000000, 0.388099;
0.612000, 30.000000, 0.393479;
0.614000, 30.000000, 0.398848;
0.616000, 30.000000, 0.404190;
0.618000, 30.000000, 0.409497;
0.620000, 30.000000, 0.414763;
0.622000, 30.000000, 0.419988;
0.624000, 30.000000, 0.425433;
0.626000, 30.000000, 0.431015;
0.628000, 30.000000, 0.436673;
0.630000, 30.000000, 0.442363;
0.632000, 30.000000, 0.448052;
0.634000, 30.000000, 0.453719;
0.636000, 30.000000, 0.459347;
0.638000, 30.000000, 0.464926;
0.640000, 30.000000, 0.470450;
0.642000, 30.000000, 0.475914;
0.644000, 30.000000, 0.481568;
0.646000, 30.000000, 0.487336;
0.648000, 30.000000, 0.493166;
0.650000, 30.000000, 0.499017;
0.652000, 30.000000, 0.504862;
0.654000, 30.000000, 0.510676;
0.656000, 30.000000, 0.516445;
0.658000, 30.000000, 0.522157;
0.660000, 30.000000, 0.527804;
0.662000, 30.000000, 0.533381;
0.664000, 30.000000, 0.539119;
0.666000, 30.000000, 0.544955;
0.668000, 30.000000, 0.550845;
0.670000, 30.000000, 0.556753;
0.672000, 30.000000, 0.562652;
0.674000, 30.000000, 0.568522;
0.676000, 30.000000, 0.574347;
0.678000, 30.000000, 0.580113;
0.680000, 30.000000, 0.585811;
0.682000, 30.000000, 0.591434;
0.684000, 30.000000, 0.597199;
0.686000, 30.000000, 0.603053;
0.688000, 30.000000, 0.608958;
0.690000, 30.000000, 0.614885;
0.692000, 30.000000, 0.620808;
0.694000, 30.000000, 0.626707;
0.696000, 30.000000, 0.632565;
0.698000, 30.000000, 0.638366;
0.700000, 30.000000, 0.644101;
0.702000, 30.000000, 0.649760;
0.704000, 30.000000, 0.655549;
0.706000, 30.000000, 0.661425;
0.708000, 30.000000, 0.667354;
0.710000, 30.000000, 0.673309;
0.712000, 30.000000, 0.679268;
0.714000, 30.000000, 0.685207;
0.716000, 30.000000, 0.691109;
0.718000, 30.000000, 0.696957;
0.720000, 30.000000, 0.702739;
0.722000, 30.000000, 0.708442;
0.724000, 30.000000, 0.714271;
0.726000, 30.000000, 0.720187;
0.728000, 30.000000, 0.726159;
0.730000, 30.000000, 0.732161;
0.732000, 30.000000, 0.738168;
0.734000, 30.000000, 0.744159;
0.736000, 30.000000, 0.750112;
0.738000, 30.000000, 0.756009;
0.740000, 30.000000, 0.761836;
0.742000, 30.000000, 0.767580;
0.744000, 30.000000, 0.773450;
0.746000, 30.000000, 0.779409;
0.748000, 30.000000, 0.785424;
0.750000, 30.000000, 0.791470;
0.752000, 30.000000, 0.797520;
0.754000, 30.000000, 0.803550;
0.756000, 30.000000, 0.809539;
0.758000, 30.000000, 0.815467;
0.760000, 30.000000, 0.821318;
0.762000, 30.000000, 0.827079;
0.764000, 30.000000, 0.832973;
0.766000, 30.000000, 0.838961;
0.768000, 30.000000, 0.845007;
0.770000, 30.000000, 0.851082;
0.772000, 30.000000, 0.857158;
0.774000, 30.000000, 0.863211;
0.776000, 30.000000, 0.869218;
0.778000, 30.000000, 0.875160;
0.780000, 30.000000, 0.881019;
0.782000, 30.000000, 0.886784;
0.784000, 30.000000, 0.892699;
0.786000, 30.000000, 0.898719;
0.788000, 30.000000, 0.904802;
0.790000, 30.000000, 0.910916;
0.792000, 30.000000, 0.917032;
0.794000, 30.000000, 0.923124;
0.796000, 30.000000, 0.929169;
0.798000, 30.000000, 0.935150;
0.800000, 30.000000, 0.941052;
0.802000, 30.000000, 0.946861;
0.804000, 30.000000, 0.952848;
0.806000, 30.000000, 0.958957;
0.808000, 30.000000, 0.965142;
0.810000, 30.000000, 0.971367;
0.812000, 30.000000, 0.977601;
0.814000, 30.000000, 0.983817;
0.816000, 30.000000, 0.989994;
0.818000, 30.000000, 0.996115;
0.820000, 30.000000, 1.002166;
0.822000, 30.000000, 1.008137;
0.824000, 30.000000, 1.014319;
0.826000, 30.000000, 1.020647;
0.828000, 30.000000, 1.027070;
0.830000, 30.000000, 1.033548;
0.832000, 30.000000, 1.040047;
0.834000, 30.000000, 1.046541;
0.836000, 30.000000, 1.053009;
0.838000, 30.000000, 1.059436;
0.840000, 30.000000, 1.065808;
0.842000, 30.000000, 1.072118;
0.844000, 30.000000, 1.078668;
0.846000, 30.000000, 1.085388;
0.848000, 30.000000, 1.092223;
0.850000, 30.000000, 1.099129;
0.852000, 30.000000, 1.106072;
0.854000, 30.000000, 1.113024;
0.856000, 30.000000, 1.119965;
0.858000, 30.000000, 1.126878;
0.860000, 30.000000, 1.133752;
0.862000, 30.000000, 1.140577;
0.864000, 30.000000, 1.147661;
0.866000, 30.000000, 1.154931;
0.868000, 30.000000, 1.162328;
0.870000, 30.000000, 1.169809;
0.872000, 30.000000, 1.177337;
0.874000, 30.000000, 1.184885;
0.876000, 30.000000, 1.192430;
0.878000, 30.000000, 1.199956;
0.880000, 30.000000, 1.207449;
0.882000, 30.000000, 1.214900;
0.884000, 30.000000, 1.222607;
0.886000, 30.000000, 1.230499;
0.888000, 30.000000, 1.238521;
0.890000, 30.000000, 1.246629;
0.892000, 30.000000, 1.254787;
0.894000, 30.000000, 1.262965;
0.896000, 30.000000, 1.271141;
0.898000, 30.000000, 1.279296;
0.900000, 30.000000, 1.287415;
0.902000, 30.000000, 1.295486;
0.904000, 30.000000, 1.303789;
0.906000, 30.000000, 1.312260;
0.908000, 30.000000, 1.320849;
0.910000, 30.000000, 1.329515;
0.912000, 30.000000, 1.338225;
0.914000, 30.000000, 1.346950;
0.916000, 30.000000, 1.355663;
0.918000, 30.000000, 1.364345;
0.920000, 30.000000, 1.372979;
0.922000, 30.000000, 1.381551;
0.924000, 30.000000, 1.390313;
0.926000, 30.000000, 1.399214;
0.928000, 30.000000, 1.408214;
0.930000, 30.000000, 1.417276;
0.932000, 30.000000, 1.426371;
0.934000, 30.000000, 1.435469;
0.936000, 30.000000, 1.444546;
0.938000, 30.000000, 1.453578;
0.940000, 30.000000, 1.462546;
0.942000, 30.000000, 1.471436;
0.944000, 30.000000, 1.480469;
0.946000, 30.000000, 1.489609;
0.948000, 30.000000, 1.498826;
0.950000, 30.000000, 1.508093;
0.952000, 30.000000, 1.517382;
0.954000, 30.000000, 1.526666;
0.956000, 30.000000, 1.535920;
0.958000, 30.000000, 1.545120;
0.960000, 30.000000, 1.554245;
0.962000, 30.000000, 1.563280;
0.964000, 30.000000, 1.572416;
0.966000, 30.000000, 1.581633;
0.968000, 30.000000, 1.590911;
0.970000, 30.000000, 1.600232;
0.972000, 30.000000, 1.609571;
0.974000, 30.000000, 1.618904;
0.976000, 30.000000, 1.628205;
0.978000, 30.000000, 1.637449;
0.980000, 30.000000, 1.646615;
0.982000, 30.000000, 1.655683;
0.984000, 30.000000, 1.664825;
0.986000, 30.000000, 1.674032;
0.988000, 30.000000, 1.683294;
0.990000, 30.000000, 1.692598;
0.992000, 30.000000, 1.701924;
0.994000, 30.000000, 1.711247;
0.996000, 30.000000, 1.720542;
0.998000, 30.000000, 1.729782;
1.000000, 30.000000, 1.738944;
1.002000, 30.000000, 1.748008;
1.004000, 30.000000, 1.757131;
1.006000, 30.000000, 1.766313;
1.008000, 30.000000, 1.775552;
1.010000, 30.000000, 1.784835;
1.012000, 30.000000, 1.794146;
1.014000, 30.000000, 1.803459;
1.016000, 30.000000, 1.812747;
1.018000, 30.000000, 1.821982;
1.020000, 30.000000, 1.831140;
1.022000, 30.000000, 1.840196;
1.024000, 30.000000, 1.849310;
1.026000, 30.000000, 1.858484;
1.028000, 30.000000, 1.867716;
1.030000, 30.000000, 1.876995;
1.032000, 30.000000, 1.886303;
1.034000, 30.000000, 1.895613;
1.036000, 30.000000, 1.904898;
1.038000, 30.000000, 1.914126;
1.040000, 30.000000, 1.923272;
1.042000, 30.000000, 1.932311;
1.044000, 30.000000, 1.941412;
1.046000, 30.000000, 1.950576;
1.048000, 30.000000, 1.959799;
1.050000, 30.000000, 1.969067;
1.052000, 30.000000, 1.978359;
1.054000, 30.000000, 1.987647;
1.056000, 30.000000, 1.996902;
1.058000, 30.000000, 2.006092;
1.060000, 30.000000, 2.015189;
1.062000, 30.000000, 2.024169;
1.064000, 30.000000, 2.033224;
1.066000, 30.000000, 2.042348;
1.068000, 30.000000, 2.051529;
1.070000, 30.000000, 2.060751;
1.072000, 30.000000, 2.069986;
1.074000, 30.000000, 2.079208;
1.076000, 30.000000, 2.088386;
1.078000, 30.000000, 2.097489;
1.080000, 30.000000, 2.106490;
1.082000, 30.000000, 2.115364;
1.084000, 30.000000, 2.124335;
1.086000, 30.000000, 2.133385;
1.088000, 30.000000, 2.142495;
1.090000, 30.000000, 2.151639;
1.092000, 30.000000, 2.160791;
1.094000, 30.000000, 2.169922;
1.096000, 30.000000, 2.179001;
1.098000, 30.000000, 2.188001;
1.100000, 30.000000, 2.196895;
1.102000, 30.000000, 2.205663;
1.104000, 30.000000, 2.214558;
1.106000, 30.000000, 2.223549;
1.108000, 30.000000, 2.232607;
1.110000, 30.000000, 2.241704;
1.112000, 30.000000, 2.250809;
1.114000, 30.000000, 2.259893;
1.116000, 30.000000, 2.268927;
1.118000, 30.000000, 2.277886;
1.120000, 30.000000, 2.286749;
1.122000, 30.000000, 2.295496;
1.124000, 30.000000, 2.304407;
1.126000, 30.000000, 2.313439;
1.128000, 30.000000, 2.322555;
1.130000, 30.000000, 2.331721;
1.132000, 30.000000, 2.340904;
1.134000, 30.000000, 2.350077;
1.136000, 30.000000, 2.359212;
1.138000, 30.000000, 2.368287;
1.140000, 30.000000, 2.377284;
1.142000, 30.000000, 2.386186;
1.144000, 30.000000, 2.395288;
1.146000, 30.000000, 2.404536;
1.148000, 30.000000, 2.413890;
1.150000, 30.000000, 2.423311;
1.152000, 30.000000, 2.432766;
1.154000, 30.000000, 2.442226;
1.156000, 30.000000, 2.451667;
1.158000, 30.000000, 2.461068;
1.160000, 30.000000, 2.470411;
1.162000, 30.000000, 2.479683;
1.164000, 30.000000, 2.489178;
1.166000, 30.000000, 2.498840;
1.168000, 30.000000, 2.508623;
1.170000, 30.000000, 2.518491;
1.172000, 30.000000, 2.528408;
1.174000, 30.000000, 2.538347;
1.176000, 30.000000, 2.548283;
1.178000, 30.000000, 2.558194;
1.180000, 30.000000, 2.568065;
1.182000, 30.000000, 2.577881;
1.184000, 30.000000, 2.587921;
1.186000, 30.000000, 2.598132;
1.188000, 30.000000, 2.608472;
1.190000, 30.000000, 2.618903;
1.192000, 30.000000, 2.629393;
1.194000, 30.000000, 2.639913;
1.196000, 30.000000, 2.650437;
1.198000, 30.000000, 2.660944;
1.200000, 30.000000, 2.671415;
1.202000, 30.000000, 2.681836;
1.204000, 30.000000, 2.692456;
1.206000, 30.000000, 2.703232;
1.208000, 30.000000, 2.714128;
1.210000, 30.000000, 2.725112;
1.212000, 30.000000, 2.736153;
1.214000, 30.000000, 2.747223;
1.216000, 30.000000, 2.758295;
1.218000, 30.000000, 2.769344;
1.220000, 30.000000, 2.780351;
1.222000, 30.000000, 2.791299;
1.224000, 30.000000, 2.802400;
1.226000, 30.000000, 2.813626;
1.228000, 30.000000, 2.824952;
1.230000, 30.000000, 2.836353;
1.232000, 30.000000, 2.847801;
1.234000, 30.000000, 2.859269;
1.236000, 30.000000, 2.870729;
1.238000, 30.000000, 2.882156;
1.240000, 30.000000, 2.893526;
1.242000, 30.000000, 2.904820;
1.244000, 30.000000, 2.916214;
1.246000, 30.000000, 2.927694;
1.248000, 30.000000, 2.939250;
1.250000, 30.000000, 2.950865;
1.252000, 30.000000, 2.962515;
1.254000, 30.000000, 2.974175;
1.256000, 30.000000, 2.985818;
1.258000, 30.000000, 2.997415;
1.260000, 30.000000, 3.008943;
1.262000, 30.000000, 3.020379;
1.264000, 30.000000, 3.031865;
1.266000, 30.000000, 3.043405;
1.268000, 30.000000, 3.055000;
1.270000, 30.000000, 3.066642;
1.272000, 30.000000, 3.078312;
1.274000, 30.000000, 3.089988;
1.276000, 30.000000, 3.101641;
1.278000, 30.000000, 3.113243;
1.280000, 30.000000, 3.124768;
1.282000, 30.000000, 3.136192;
1.284000, 30.000000, 3.147631;
1.286000, 30.000000, 3.159105;
1.288000, 30.000000, 3.170623;
1.290000, 30.000000, 3.182184;
1.292000, 30.000000, 3.193775;
1.294000, 30.000000, 3.205372;
1.296000, 30.000000, 3.216947;
1.298000, 30.000000, 3.228472;
1.300000, 30.000000, 3.239919;
1.302000, 30.000000, 3.251262;
1.304000, 30.000000, 3.262606;
1.306000, 30.000000, 3.273978;
1.308000, 30.000000, 3.285394;
1.310000, 30.000000, 3.296857;
1.312000, 30.000000, 3.308352;
1.314000, 30.000000, 3.319859;
1.316000, 30.000000, 3.331349;
1.318000, 30.000000, 3.342791;
1.320000, 30.000000, 3.354154;
1.322000, 30.000000, 3.365414;
1.324000, 30.000000, 3.376677;
1.326000, 30.000000, 3.387973;
1.328000, 30.000000, 3.399318;
1.330000, 30.000000, 3.410713;
1.332000, 30.000000, 3.422144;
1.334000, 30.000000, 3.433589;
1.336000, 30.000000, 3.445017;
1.338000, 30.000000, 3.456396;
1.340000, 30.000000, 3.467695;
1.342000, 30.000000, 3.478885;
1.344000, 30.000000, 3.490093;
1.346000, 30.000000, 3.501343;
1.348000, 30.000000, 3.512647;
1.350000, 30.000000, 3.524000;
1.352000, 30.000000, 3.535388;
1.354000, 30.000000, 3.546784;
1.356000, 30.000000, 3.558157;
1.358000, 30.000000, 3.569474;
1.360000, 30.000000, 3.580702;
1.362000, 30.000000, 3.591814;
1.364000, 30.000000, 3.602964;
1.366000, 30.000000, 3.614166;
1.368000, 30.000000, 3.625423;
1.370000, 30.000000, 3.636725;
1.372000, 30.000000, 3.648053;
1.374000, 30.000000, 3.659377;
1.376000, 30.000000, 3.670667;
1.378000, 30.000000, 3.681890;
1.380000, 30.000000, 3.693013;
1.382000, 30.000000, 3.704010;
1.384000, 30.000000, 3.715070;
1.386000, 30.000000, 3.726193;
1.388000, 30.000000, 3.737373;
1.390000, 30.000000, 3.748591;
1.392000, 30.000000, 3.759824;
1.394000, 30.000000, 3.771042;
1.396000, 30.000000, 3.782214;
1.398000, 30.000000, 3.793309;
1.400000, 30.000000, 3.804299;
1.402000, 30.000000, 3.815157;
1.404000, 30.000000, 3.826108;
1.406000, 30.000000, 3.837139;
1.408000, 30.000000, 3.848230;
1.410000, 30.000000, 3.859357;
1.412000, 30.000000, 3.870493;
1.414000, 30.000000, 3.881609;
1.416000, 30.000000, 3.892675;
1.418000, 30.000000, 3.903663;
1.420000, 30.000000, 3.914548;
1.422000, 30.000000, 3.925309;
1.424000, 30.000000, 3.936198;
1.426000, 30.000000, 3.947186;
1.428000, 30.000000, 3.958245;
1.430000, 30.000000, 3.969347;
1.432000, 30.000000, 3.980462;
1.434000, 30.000000, 3.991562;
1.436000, 30.000000, 4.002620;
1.438000, 30.000000, 4.013610;
1.440000, 30.000000, 4.024513;
1.442000, 30.000000, 4.035310;
1.444000, 30.000000, 4.046268;
1.446000, 30.000000, 4.057348;
1.448000, 30.000000, 4.068516;
1.450000, 30.000000, 4.079741;
1.452000, 30.000000, 4.090993;
1.454000, 30.000000, 4.102245;
1.456000, 30.000000, 4.113470;
1.458000, 30.000000, 4.124649;
1.460000, 30.000000, 4.135762;
1.462000, 30.000000, 4.146795;
1.464000, 30.000000, 4.158010;
1.466000, 30.000000, 4.169367;
1.468000, 30.000000, 4.180829;
1.470000, 30.000000, 4.192365;
1.472000, 30.000000, 4.203945;
1.474000, 30.000000, 4.215543;
1.476000, 30.000000, 4.227134;
1.478000, 30.000000, 4.238699;
1.480000, 30.000000, 4.250219;
1.482000, 30.000000, 4.261681;
1.484000, 30.000000, 4.273329;
1.486000, 30.000000, 4.285123;
1.488000, 30.000000, 4.297032;
1.490000, 30.000000, 4.309027;
1.492000, 30.000000, 4.321079;
1.494000, 30.000000, 4.333163;
1.496000, 30.000000, 4.345253;
1.498000, 30.000000, 4.357330;
1.500000, 30.000000, 4.369373;
1.502000, 30.000000, 4.381370;
1.504000, 30.000000, 4.393529;
1.506000, 30.000000, 4.405823;
1.508000, 30.000000, 4.418228;
1.510000, 30.000000, 4.430718;
1.512000, 30.000000, 4.443269;
1.514000, 30.000000, 4.455856;
1.516000, 30.000000, 4.468453;
1.518000, 30.000000, 4.481036;
1.520000, 30.000000, 4.493585;
1.522000, 30.000000, 4.506083;
1.524000, 30.000000, 4.518700;
1.526000, 30.000000, 4.531421;
1.528000, 30.000000, 4.544234;
1.530000, 30.000000, 4.557123;
1.532000, 30.000000, 4.570067;
1.534000, 30.000000, 4.583040;
1.536000, 30.000000, 4.596016;
1.538000, 30.000000, 4.608970;
1.540000, 30.000000, 4.621878;
1.542000, 30.000000, 4.634720;
1.544000, 30.000000, 4.647623;
1.546000, 30.000000, 4.660593;
1.548000, 30.000000, 4.673630;
1.550000, 30.000000, 4.686726;
1.552000, 30.000000, 4.699865;
1.554000, 30.000000, 4.713023;
