6.134000, 35.240193, 50.986109;
6.136000, 35.243131, 51.008545;
6.138000, 35.246064, 51.030954;
6.140000, 35.248990, 51.053311;
6.142000, 35.251911, 51.075591;
6.144000, 35.254825, 51.097807;
6.146000, 35.257733, 51.120016;
6.148000, 35.260635, 51.142253;
6.150000, 35.263531, 51.164536;
6.152000, 35.266420, 51.186862;
6.154000, 35.269304, 51.209216;
6.156000, 35.272182, 51.231577;
6.158000, 35.275053, 51.253917;
6.160000, 35.277918, 51.276209;
6.162000, 35.280777, 51.298428;
6.164000, 35.283630, 51.320562;
6.166000, 35.286477, 51.342675;
6.168000, 35.289318, 51.364812;
6.170000, 35.292153, 51.386992;
6.172000, 35.294981, 51.409218;
6.174000, 35.297804, 51.431477;
6.176000, 35.300620, 51.453748;
6.178000, 35.303430, 51.476002;
6.180000, 35.306235, 51.498213;
6.182000, 35.309033, 51.520356;
6.184000, 35.311825, 51.542390;
6.186000, 35.314610, 51.564414;
6.188000, 35.317390, 51.586478;
6.190000, 35.320164, 51.608608;
6.192000, 35.322931, 51.630832;
6.194000, 35.325692, 51.653130;
6.196000, 35.328448, 51.675471;
6.198000, 35.331197, 51.697820;
6.200000, 35.333940, 51.720139;
6.202000, 35.336677, 51.742395;
6.204000, 35.339407, 51.764535;
6.206000, 35.342132, 51.786617;
6.208000, 35.344851, 51.808675;
6.210000, 35.347563, 51.830722;
6.212000, 35.350270, 51.852756;
6.214000, 35.352970, 51.874738;
6.216000, 35.355664, 51.896655;
6.218000, 35.358352, 51.918496;
6.220000, 35.361034, 51.940225;
6.222000, 35.363710, 51.961841;
6.224000, 35.366380, 51.983331;
6.226000, 35.369043, 52.004742;
6.228000, 35.371701, 52.026110;
6.230000, 35.374352, 52.047457;
6.232000, 35.376997, 52.068797;
6.234000, 35.379637, 52.090134;
6.236000, 35.382270, 52.111467;
6.238000, 35.384897, 52.132788;
6.240000, 35.387518, 52.154088;
6.242000, 35.390132, 52.175357;
6.244000, 35.392741, 52.196595;
6.246000, 35.395344, 52.217862;
6.248000, 35.397940, 52.239202;
6.250000, 35.400530, 52.260642;
6.252000, 35.403115, 52.282189;
6.254000, 35.405693, 52.303832;
6.256000, 35.408265, 52.325550;
6.258000, 35.410831, 52.347311;
6.260000, 35.413391, 52.369084;
6.262000, 35.415945, 52.390833;
6.264000, 35.418492, 52.412561;
6.266000, 35.421034, 52.434332;
6.268000, 35.423569, 52.456183;
6.270000, 35.426099, 52.478131;
6.272000, 35.428622, 52.500168;
6.274000, 35.431139, 52.522269;
6.276000, 35.433650, 52.544401;
6.278000, 35.436155, 52.566522;
6.280000, 35.438654, 52.588593;
6.282000, 35.441147, 52.610573;
6.284000, 35.443633, 52.632486;
6.286000, 35.446114, 52.654391;
6.288000, 35.448588, 52.676324;
6.290000, 35.451057, 52.698297;
6.292000, 35.453519, 52.720302;
6.294000, 35.455975, 52.742315;
6.296000, 35.458425, 52.764304;
6.298000, 35.460869, 52.786234;
6.300000, 35.463307, 52.808068;
6.302000, 35.465739, 52.829775;
6.304000, 35.468165, 52.851398;
6.306000, 35.470585, 52.872992;
6.308000, 35.472998, 52.894591;
6.310000, 35.475406, 52.916205;
6.312000, 35.477807, 52.937829;
6.314000, 35.480202, 52.959444;
6.316000, 35.482591, 52.981022;
6.318000, 35.484974, 53.002535;
6.320000, 35.487351, 53.023952;
6.322000, 35.489722, 53.045248;
6.324000, 35.492087, 53.066475;
6.326000, 35.494446, 53.087684;
6.328000, 35.496798, 53.108905;
6.330000, 35.499145, 53.130150;
6.332000, 35.501485, 53.151413;
6.334000, 35.503820, 53.172678;
6.336000, 35.506148, 53.193921;
6.338000, 35.508470, 53.215115;
6.340000, 35.510786, 53.236235;
6.342000, 35.513096, 53.257256;
6.344000, 35.515400, 53.278226;
6.346000, 35.517698, 53.299195;
6.348000, 35.519990, 53.320191;
6.350000, 35.522276, 53.341226;
6.352000, 35.524555, 53.362295;
6.354000, 35.526829, 53.383381;
6.356000, 35.529096, 53.404464;
6.358000, 35.531357, 53.425516;
6.360000, 35.533613, 53.446512;
6.362000, 35.535862, 53.467430;
6.364000, 35.538105, 53.488300;
6.366000, 35.540342, 53.509174;
6.368000, 35.542573, 53.530081;
6.370000, 35.544798, 53.551035;
6.372000, 35.547016, 53.572032;
6.374000, 35.549229, 53.593058;
6.376000, 35.551436, 53.614089;
6.378000, 35.553636, 53.635100;
6.380000, 35.555831, 53.656066;
6.382000, 35.558019, 53.676963;
6.384000, 35.560201, 53.697798;
6.386000, 35.562377, 53.718627;
6.388000, 35.564548, 53.739486;
6.390000, 35.566712, 53.760391;
6.392000, 35.568870, 53.781340;
6.394000, 35.571021, 53.802320;
6.396000, 35.573167, 53.823309;
6.398000, 35.575307, 53.844280;
6.400000, 35.577441, 53.865208;
6.402000, 35.579568, 53.886069;
6.404000, 35.581690, 53.906843;
6.406000, 35.583805, 53.927593;
6.408000, 35.585914, 53.948362;
6.410000, 35.588018, 53.969172;
6.412000, 35.590115, 53.990023;
6.414000, 35.592206, 54.010903;
6.416000, 35.594291, 54.031791;
6.418000, 35.596370, 54.052661;
6.420000, 35.598443, 54.073508;
6.422000, 35.600510, 54.094305;
6.424000, 35.602570, 54.115023;
6.426000, 35.604625, 54.135733;
6.428000, 35.606674, 54.156483;
6.430000, 35.608716, 54.177291;
6.432000, 35.610753, 54.198155;
6.434000, 35.612783, 54.219056;
6.436000, 35.614808, 54.239968;
6.438000, 35.616826, 54.260858;
6.440000, 35.618838, 54.281697;
6.442000, 35.620844, 54.302457;
6.444000, 35.622844, 54.323096;
6.446000, 35.624838, 54.343658;
6.448000, 35.626826, 54.364167;
6.450000, 35.628808, 54.384607;
6.452000, 35.630784, 54.404977;
6.454000, 35.632753, 54.425276;
6.456000, 35.634717, 54.445472;
6.458000, 35.636675, 54.465566;
6.460000, 35.638626, 54.485559;
6.462000, 35.640572, 54.505455;
6.464000, 35.642511, 54.525253;
6.466000, 35.644444, 54.544997;
6.468000, 35.646372, 54.564724;
6.470000, 35.648293, 54.584459;
6.472000, 35.650208, 54.604218;
6.474000, 35.652117, 54.624007;
6.476000, 35.654020, 54.643823;
6.478000, 35.655917, 54.663659;
6.480000, 35.657808, 54.683502;
6.482000, 35.659693, 54.703339;
6.484000, 35.661572, 54.723170;
6.486000, 35.663444, 54.743052;
6.488000, 35.665311, 54.763026;
6.490000, 35.667172, 54.783115;
6.492000, 35.669026, 54.803322;
6.494000, 35.670875, 54.823633;
6.496000, 35.672717, 54.844023;
6.498000, 35.674554, 54.864461;
6.500000, 35.676384, 54.884911;
6.502000, 35.678208, 54.905338;
6.504000, 35.680026, 54.925746;
6.506000, 35.681839, 54.946194;
6.508000, 35.683645, 54.966720;
6.510000, 35.685445, 54.987335;
6.512000, 35.687239, 55.008032;
6.514000, 35.689027, 55.028787;
6.516000, 35.690808, 55.049565;
6.518000, 35.692584, 55.070329;
6.520000, 35.694354, 55.091038;
6.522000, 35.696118, 55.111656;
6.524000, 35.697876, 55.132205;
6.526000, 35.699627, 55.152744;
6.528000, 35.701373, 55.173306;
6.530000, 35.703112, 55.193902;
6.532000, 35.704846, 55.214524;
6.534000, 35.706573, 55.235150;
6.536000, 35.708295, 55.255751;
6.538000, 35.710010, 55.276292;
6.540000, 35.711719, 55.296741;
6.542000, 35.713422, 55.317067;
6.544000, 35.715120, 55.337312;
6.546000, 35.716811, 55.357528;
6.548000, 35.718496, 55.377747;
6.550000, 35.720175, 55.397979;
6.552000, 35.721848, 55.418221;
6.554000, 35.723515, 55.438453;
6.556000, 35.725176, 55.458651;
6.558000, 35.726831, 55.478788;
6.560000, 35.728480, 55.498835;
6.562000, 35.730122, 55.518768;
6.564000, 35.731759, 55.538633;
6.566000, 35.733390, 55.558480;
6.568000, 35.735014, 55.578337;
6.570000, 35.736633, 55.598218;
6.572000, 35.738246, 55.618116;
6.574000, 35.739852, 55.638018;
6.576000, 35.741453, 55.657902;
6.578000, 35.743047, 55.677741;
6.580000, 35.744636, 55.697511;
6.582000, 35.746218, 55.717190;
6.584000, 35.747794, 55.736816;
6.586000, 35.749365, 55.756437;
6.588000, 35.750929, 55.776083;
6.590000, 35.752487, 55.795767;
6.592000, 35.754039, 55.815486;
6.594000, 35.755586, 55.835225;
6.596000, 35.757126, 55.854964;
6.598000, 35.758660, 55.874678;
6.600000, 35.760188, 55.894342;
6.602000, 35.761710, 55.913936;
6.604000, 35.763226, 55.933478;
6.606000, 35.764736, 55.953020;
6.608000, 35.766240, 55.972594;
6.610000, 35.767738, 55.992216;
6.612000, 35.769230, 56.011885;
6.614000, 35.770715, 56.031586;
6.616000, 35.772195, 56.051299;
6.618000, 35.773669, 56.071000;
6.620000, 35.775137, 56.090664;
6.622000, 35.776599, 56.110270;
6.624000, 35.778054, 56.129809;
6.626000, 35.779504, 56.149342;
6.628000, 35.780948, 56.168907;
6.630000, 35.782385, 56.188521;
6.632000, 35.783817, 56.208186;
6.634000, 35.785242, 56.227889;
6.636000, 35.786662, 56.247609;
6.638000, 35.788075, 56.267322;
6.640000, 35.789483, 56.287003;
6.642000, 35.790884, 56.306628;
6.644000, 35.792280, 56.326164;
6.646000, 35.793669, 56.345678;
6.648000, 35.795053, 56.365241;
6.650000, 35.796430, 56.384873;
6.652000, 35.797801, 56.404602;
6.654000, 35.799167, 56.424410;
6.656000, 35.800526, 56.444266;
6.658000, 35.801879, 56.464137;
6.660000, 35.803227, 56.483987;
6.662000, 35.804568, 56.503784;
6.664000, 35.805903, 56.523476;
6.666000, 35.807232, 56.543117;
6.668000, 35.808556, 56.562733;
6.670000, 35.809873, 56.582335;
6.672000, 35.811184, 56.601920;
6.674000, 35.812489, 56.621474;
6.676000, 35.813788, 56.640985;
6.678000, 35.815081, 56.660434;
6.680000, 35.816368, 56.679786;
6.682000, 35.817650, 56.699034;
6.684000, 35.818925, 56.718163;
6.686000, 35.820194, 56.737181;
6.688000, 35.821457, 56.756110;
6.690000, 35.822714, 56.774967;
6.692000, 35.823965, 56.793763;
6.694000, 35.825210, 56.812507;
6.696000, 35.826449, 56.831205;
6.698000, 35.827682, 56.849860;
6.700000, 35.828909, 56.868473;
6.702000, 35.830130, 56.887048;
6.704000, 35.831345, 56.905587;
6.706000, 35.832554, 56.924139;
6.708000, 35.833757, 56.942745;
6.710000, 35.834954, 56.961430;
6.712000, 35.836145, 56.980205;
6.714000, 35.837330, 56.999068;
6.716000, 35.838509, 57.018005;
6.718000, 35.839682, 57.036996;
6.720000, 35.840849, 57.056015;
6.722000, 35.842009, 57.075035;
6.724000, 35.843164, 57.094056;
6.726000, 35.844313, 57.113132;
6.728000, 35.845456, 57.132300;
6.730000, 35.846593, 57.151574;
6.732000, 35.847724, 57.170949;
6.734000, 35.848849, 57.190403;
6.736000, 35.849968, 57.209907;
6.738000, 35.851081, 57.229423;
6.740000, 35.852188, 57.248912;
6.742000, 35.853289, 57.268339;
6.744000, 35.854384, 57.287714;
6.746000, 35.855473, 57.307092;
6.748000, 35.856556, 57.326509;
6.750000, 35.857633, 57.345973;
6.752000, 35.858703, 57.365478;
6.754000, 35.859768, 57.385000;
6.756000, 35.860827, 57.404510;
6.758000, 35.861880, 57.423973;
6.760000, 35.862927, 57.443354;
6.762000, 35.863968, 57.462624;
6.764000, 35.865003, 57.481809;
6.766000, 35.866032, 57.500964;
6.768000, 35.867055, 57.520121;
6.770000, 35.868072, 57.539291;
6.772000, 35.869083, 57.558467;
6.774000, 35.870088, 57.577634;
6.776000, 35.871087, 57.596765;
6.778000, 35.872081, 57.615832;
6.780000, 35.873068, 57.634809;
6.782000, 35.874049, 57.653670;
6.784000, 35.875024, 57.672452;
6.786000, 35.875993, 57.691205;
6.788000, 35.876956, 57.709960;
6.790000, 35.877913, 57.728727;
6.792000, 35.878864, 57.747504;
6.794000, 35.879810, 57.766276;
6.796000, 35.880749, 57.785022;
6.798000, 35.881682, 57.803716;
6.800000, 35.882609, 57.822335;
6.802000, 35.883530, 57.840857;
6.804000, 35.884446, 57.859315;
6.806000, 35.885355, 57.877756;
6.808000, 35.886258, 57.896211;
6.810000, 35.887156, 57.914692;
6.812000, 35.888047, 57.933196;
6.814000, 35.888932, 57.951710;
6.816000, 35.889812, 57.970215;
6.818000, 35.890685, 57.988686;
6.820000, 35.891553, 58.007101;
6.822000, 35.892414, 58.025439;
6.824000, 35.893270, 58.043716;
6.826000, 35.894119, 58.061983;
6.828000, 35.894963, 58.080273;
6.830000, 35.895800, 58.098599;
6.832000, 35.896632, 58.116960;
6.834000, 35.897457, 58.135344;
6.836000, 35.898277, 58.153731;
6.838000, 35.899091, 58.172099;
6.840000, 35.899899, 58.190424;
6.842000, 35.900700, 58.208686;
6.844000, 35.901496, 58.226879;
6.846000, 35.902286, 58.245059;
6.848000, 35.903070, 58.263263;
6.850000, 35.903848, 58.281508;
6.852000, 35.904619, 58.299796;
6.854000, 35.905385, 58.318115;
6.856000, 35.906145, 58.336447;
6.858000, 35.906899, 58.354768;
6.860000, 35.907647, 58.373055;
6.862000, 35.908390, 58.391287;
6.864000, 35.909126, 58.409433;
6.866000, 35.909856, 58.427580;
6.868000, 35.910580, 58.445771;
6.870000, 35.911298, 58.464025;
6.872000, 35.912010, 58.482370;
6.874000, 35.912717, 58.500788;
6.876000, 35.913417, 58.519252;
6.878000, 35.914112, 58.537729;
6.880000, 35.914800, 58.556186;
6.882000, 35.915482, 58.574595;
6.884000, 35.916159, 58.592909;
6.886000, 35.916830, 58.611173;
6.888000, 35.917494, 58.629413;
6.890000, 35.918153, 58.647636;
6.892000, 35.918805, 58.665841;
6.894000, 35.919452, 58.684015;
6.896000, 35.920093, 58.702148;
6.898000, 35.920728, 58.720225;
6.900000, 35.921357, 58.738214;
6.902000, 35.921980, 58.756111;
6.904000, 35.922597, 58.773904;
6.906000, 35.923208, 58.791599;
6.908000, 35.923813, 58.809214;
6.910000, 35.924412, 58.826765;
6.912000, 35.925005, 58.844264;
6.914000, 35.925592, 58.861721;
6.916000, 35.926174, 58.879143;
6.918000, 35.926749, 58.896535;
6.920000, 35.927318, 58.913903;
6.922000, 35.927882, 58.931248;
6.924000, 35.928439, 58.948575;
6.926000, 35.928991, 58.965929;
6.928000, 35.929536, 58.983347;
6.930000, 35.930076, 59.000854;
6.932000, 35.930610, 59.018460;
6.934000, 35.931138, 59.036163;
6.936000, 35.931659, 59.053950;
6.938000, 35.932175, 59.071800;
6.940000, 35.932685, 59.089689;
6.942000, 35.933189, 59.107591;
6.944000, 35.933687, 59.125501;
6.946000, 35.934179, 59.143472;
6.948000, 35.934666, 59.161537;
6.950000, 35.935146, 59.179711;
6.952000, 35.935620, 59.197987;
6.954000, 35.936089, 59.216344;
6.956000, 35.936551, 59.234751;
6.958000, 35.937008, 59.253173;
6.960000, 35.937458, 59.271571;
6.962000, 35.937903, 59.289911;
6.964000, 35.938342, 59.308196;
6.966000, 35.938774, 59.326482;
6.968000, 35.939201, 59.344801;
6.970000, 35.939622, 59.363163;
6.972000, 35.940037, 59.381561;
6.974000, 35.940446, 59.399972;
6.976000, 35.940849, 59.418368;
6.978000, 35.941247, 59.436715;
6.980000, 35.941638, 59.454982;
6.982000, 35.942023, 59.473136;
6.984000, 35.942403, 59.491201;
6.986000, 35.942776, 59.509228;
6.988000, 35.943144, 59.527249;
6.990000, 35.943506, 59.545277;
6.992000, 35.943861, 59.563307;
6.994000, 35.944211, 59.581324;
6.996000, 35.944555, 59.599303;
6.998000, 35.944893, 59.617218;
7.000000, 35.945225, 59.635043;
7.002000, 35.945551, 59.652756;
7.004000, 35.945871, 59.670383;
7.006000, 35.946186, 59.687975;
7.008000, 35.946494, 59.705563;
7.010000, 35.946797, 59.723161;
7.012000, 35.947093, 59.740766;
7.014000, 35.947384, 59.758365;
7.016000, 35.947668, 59.775938;
7.018000, 35.947947, 59.793464;
7.020000, 35.948220, 59.810918;
7.022000, 35.948487, 59.828280;
7.024000, 35.948748, 59.845572;
7.026000, 35.949003, 59.862844;
7.028000, 35.949253, 59.880126;
7.030000, 35.949496, 59.897432;
7.032000, 35.949733, 59.914762;
7.034000, 35.949965, 59.932103;
7.036000, 35.950190, 59.949436;
7.038000, 35.950410, 59.966739;
7.040000, 35.950624, 59.983990;
7.042000, 35.950832, 60.001170;
7.044000, 35.951034, 60.018283;
7.046000, 35.951230, 60.035381;
7.048000, 35.951420, 60.052497;
7.050000, 35.951604, 60.069647;
7.052000, 35.951782, 60.086830;
7.054000, 35.951955, 60.104036;
7.056000, 35.952121, 60.121244;
7.058000, 35.952282, 60.138434;
7.060000, 35.952437, 60.155582;
7.062000, 35.952586, 60.172668;
7.064000, 35.952729, 60.189677;
7.066000, 35.952866, 60.206665;
7.068000, 35.952997, 60.223669;
7.070000, 35.953122, 60.240707;
7.072000, 35.953241, 60.257782;
7.074000, 35.953355, 60.274883;
7.076000, 35.953462, 60.291990;
7.078000, 35.953564, 60.309107;
7.080000, 35.953660, 60.326207;
7.082000, 35.953750, 60.343263;
7.084000, 35.953834, 60.360257;
7.086000, 35.953912, 60.377247;
7.088000, 35.953984, 60.394271;
7.090000, 35.954050, 60.411344;
7.092000, 35.954111, 60.428463;
7.094000, 35.954165, 60.445611;
7.096000, 35.954214, 60.462765;
7.098000, 35.954257, 60.479900;
7.100000, 35.954294, 60.496990;
7.102000, 35.954325, 60.514014;
7.104000, 35.954350, 60.530938;
7.106000, 35.954369, 60.547795;
7.108000, 35.954382, 60.564600;
7.110000, 35.954390, 60.581357;
7.112000, 35.954391, 60.598041;
7.114000, 35.954387, 60.614648;
7.116000, 35.954377, 60.631178;
7.118000, 35.954361, 60.647608;
7.120000, 35.954339, 60.663946;
7.122000, 35.954311, 60.680199;
7.124000, 35.954277, 60.696375;
7.126000, 35.954237, 60.712501;
7.128000, 35.954192, 60.728603;
7.130000, 35.954141, 60.744702;
7.132000, 35.954083, 60.760813;
7.134000, 35.954020, 60.776945;
7.136000, 35.953951, 60.793101;
7.138000, 35.953877, 60.809279;
7.140000, 35.953796, 60.825477;
7.142000, 35.953709, 60.841687;
7.144000, 35.953617, 60.857911;
7.146000, 35.953518, 60.874195;
7.148000, 35.953414, 60.890573;
7.150000, 35.953304, 60.907065;
7.152000, 35.953188, 60.923673;
7.154000, 35.953066, 60.940390;
7.156000, 35.952939, 60.957194;
7.158000, 35.952805, 60.974060;
7.160000, 35.952666, 60.990957;
7.162000, 35.952521, 61.007855;
7.164000, 35.952369, 61.024751;
7.166000, 35.952212, 61.041694;
7.168000, 35.952050, 61.058718;
7.170000, 35.951881, 61.075833;
7.172000, 35.951706, 61.093030;
7.174000, 35.951526, 61.110289;
7.176000, 35.951339, 61.127580;
7.178000, 35.951147, 61.144866;
7.180000, 35.950949, 61.162114;
7.182000, 35.950745, 61.179290;
7.184000, 35.950536, 61.196400;
7.186000, 35.950320, 61.213496;
7.188000, 35.950099, 61.230611;
7.190000, 35.949871, 61.247754;
7.192000, 35.949638, 61.264919;
7.194000, 35.949399, 61.282088;
7.196000, 35.949154, 61.299234;
7.198000, 35.948904, 61.316328;
7.200000, 35.948647, 61.333340;
7.202000, 35.948385, 61.350245;
7.204000, 35.948116, 61.367059;
7.206000, 35.947842, 61.383833;
7.208000, 35.947562, 61.400600;
7.210000, 35.947276, 61.417371;
7.212000, 35.946985, 61.434146;
7.214000, 35.946687, 61.450909;
7.216000, 35.946384, 61.467640;
7.218000, 35.946075, 61.484316;
7.220000, 35.945760, 61.500913;
7.222000, 35.945439, 61.517410;
7.224000, 35.945112, 61.533824;
7.226000, 35.944780, 61.550204;
7.228000, 35.944441, 61.566584;
7.230000, 35.944097, 61.582977;
7.232000, 35.943747, 61.599384;
7.234000, 35.943391, 61.615793;
7.236000, 35.943029, 61.632187;
7.238000, 35.942662, 61.648543;
7.240000, 35.942288, 61.664841;
7.242000, 35.941909, 61.681062;
7.244000, 35.941524, 61.697211;
7.246000, 35.941133, 61.713340;
7.248000, 35.940736, 61.729481;
7.250000, 35.940334, 61.745652;
7.252000, 35.939925, 61.761853;
7.254000, 35.939511, 61.778073;
7.256000, 35.939091, 61.794296;
7.258000, 35.938665, 61.810500;
7.260000, 35.938233, 61.826664;
7.262000, 35.937796, 61.842769;
7.264000, 35.937352, 61.858802;
7.266000, 35.936903, 61.874818;
7.268000, 35.936448, 61.890855;
7.270000, 35.935987, 61.906929;
7.272000, 35.935520, 61.923044;
7.274000, 35.935048, 61.939188;
7.276000, 35.934570, 61.955345;
7.278000, 35.934085, 61.971494;
7.280000, 35.933596, 61.987634;
7.282000, 35.933100, 62.003743;
7.284000, 35.932598, 62.019783;
7.286000, 35.932091, 62.035835;
7.288000, 35.931577, 62.051937;
7.290000, 35.931058, 62.068104;
7.292000, 35.930533, 62.084330;
7.294000, 35.930003, 62.100600;
7.296000, 35.929466, 62.116888;
7.298000, 35.928924, 62.133168;
7.300000, 35.928376, 62.149413;
7.302000, 35.927822, 62.165600;
7.304000, 35.927262, 62.181695;
7.306000, 35.926697, 62.197729;
7.308000, 35.926125, 62.213716;
7.310000, 35.925548, 62.229634;
7.312000, 35.924965, 62.245481;
7.314000, 35.924376, 62.261255;
7.316000, 35.923782, 62.276954;
7.318000, 35.923181, 62.292555;
7.320000, 35.922575, 62.308062;
7.322000, 35.921963, 62.323483;
7.324000, 35.921345, 62.338822;
7.326000, 35.920721, 62.354107;
7.328000, 35.920092, 62.369364;
7.330000, 35.919457, 62.384611;
7.332000, 35.918816, 62.399864;
7.334000, 35.918169, 62.415131;
7.336000, 35.917516, 62.430413;
7.338000, 35.916858, 62.445711;
7.340000, 35.916194, 62.461020;
7.342000, 35.915524, 62.476333;
7.344000, 35.914848, 62.491648;
7.346000, 35.914166, 62.507010;
7.348000, 35.913479, 62.522452;
7.350000, 35.912786, 62.537993;
7.352000, 35.912087, 62.553638;
7.354000, 35.911382, 62.569377;
7.356000, 35.910671, 62.585193;
7.358000, 35.909955, 62.601060;
7.360000, 35.909233, 62.616951;
7.362000, 35.908505, 62.632838;
7.364000, 35.907771, 62.648710;
7.366000, 35.907032, 62.664617;
7.368000, 35.906286, 62.680591;
7.370000, 35.905535, 62.696645;
7.372000, 35.904778, 62.712771;
7.374000, 35.904016, 62.728951;
7.376000, 35.903247, 62.745158;
7.378000, 35.902473, 62.761358;
7.380000, 35.901693, 62.777520;
7.382000, 35.900907, 62.793612;
7.384000, 35.900116, 62.809630;
7.386000, 35.899319, 62.825626;
7.388000, 35.898515, 62.841634;
7.390000, 35.897707, 62.857666;
7.392000, 35.896892, 62.873716;
7.394000, 35.896072, 62.889769;
7.396000, 35.895245, 62.905801;
7.398000, 35.894413, 62.921783;
7.400000, 35.893576, 62.937689;
7.402000, 35.892732, 62.953495;
7.404000, 35.891883, 62.969202;
7.406000, 35.891028, 62.984864;
7.408000, 35.890167, 63.000514;
7.410000, 35.889300, 63.016168;
7.412000, 35.888428, 63.031823;
7.414000, 35.887550, 63.047467;
7.416000, 35.886666, 63.063082;
7.418000, 35.885776, 63.078646;
7.420000, 35.884881, 63.094135;
7.422000, 35.883980, 63.109529;
7.424000, 35.883073, 63.124831;
7.426000, 35.882160, 63.140093;
7.428000, 35.881242, 63.155348;
7.430000, 35.880317, 63.170613;
7.432000, 35.879387, 63.185889;
7.434000, 35.878452, 63.201165;
7.436000, 35.877510, 63.216425;
7.438000, 35.876563, 63.231649;
7.440000, 35.875610, 63.246815;
7.442000, 35.874651, 63.261906;
7.444000, 35.873687, 63.276913;
7.446000, 35.872716, 63.291889;
7.448000, 35.871740, 63.306870;
7.450000, 35.870759, 63.321874;
7.452000, 35.869771, 63.336901;
7.454000, 35.868778, 63.351944;
7.456000, 35.867779, 63.366985;
7.458000, 35.866774, 63.382004;
7.460000, 35.865763, 63.396981;
7.462000, 35.864747, 63.411898;
7.464000, 35.863725, 63.426731;
7.466000, 35.862697, 63.441559;
7.468000, 35.861664, 63.456421;
7.470000, 35.860625, 63.471334;
7.472000, 35.859580, 63.486297;
7.474000, 35.858529, 63.501298;
7.476000, 35.857473, 63.516341;
7.478000, 35.856410, 63.531399;
7.480000, 35.855342, 63.546441;
7.482000, 35.854269, 63.561443;
7.484000, 35.853189, 63.576368;
7.486000, 35.852104, 63.591256;
7.488000, 35.851013, 63.606126;
7.490000, 35.849917, 63.620984;
7.492000, 35.848814, 63.635826;
7.494000, 35.847706, 63.650615;
7.496000, 35.846592, 63.665344;
7.498000, 35.845473, 63.680006;
7.500000, 35.844348, 63.694595;
7.502000, 35.843217, 63.709091;
7.504000, 35.842080, 63.723492;
7.506000, 35.840937, 63.737822;
7.508000, 35.839789, 63.752098;
7.510000, 35.838635, 63.766335;
7.512000, 35.837476, 63.780545;
7.514000, 35.836310, 63.794734;
7.516000, 35.835139, 63.808909;
7.518000, 35.833962, 63.823073;
7.520000, 35.832780, 63.837228;
7.522000, 35.831592, 63.851375;
7.524000, 35.830398, 63.865514;
7.526000, 35.829198, 63.879685;
7.528000, 35.827993, 63.893921;
7.530000, 35.826782, 63.908244;
7.532000, 35.825565, 63.922661;
7.534000, 35.824342, 63.937170;
7.536000, 35.823114, 63.951758;
7.538000, 35.821880, 63.966407;
7.540000, 35.820640, 63.981095;
7.542000, 35.819395, 63.995800;
7.544000, 35.818144, 64.010504;
7.546000, 35.816887, 64.025257;
7.548000, 35.815624, 64.040090;
7.550000, 35.814356, 64.055016;
7.552000, 35.813082, 64.070029;
7.554000, 35.811803, 64.085115;
7.556000, 35.810517, 64.100246;
7.558000, 35.809226, 64.115393;
7.560000, 35.807929, 64.130525;
7.562000, 35.806627, 64.145612;
7.564000, 35.805319, 64.160638;
7.566000, 35.804005, 64.175655;
7.568000, 35.802685, 64.190695;
7.570000, 35.801360, 64.205772;
7.572000, 35.800029, 64.220880;
7.574000, 35.798693, 64.236005;
7.576000, 35.797350, 64.251123;
7.578000, 35.796002, 64.266207;
7.580000, 35.794648, 64.281229;
7.582000, 35.793289, 64.296167;
7.584000, 35.791924, 64.311005;
7.586000, 35.790553, 64.325800;
7.588000, 35.789177, 64.340586;
7.590000, 35.787794, 64.355378;
7.592000, 35.786407, 64.370177;
7.594000, 35.785013, 64.384971;
7.596000, 35.783614, 64.399742;
7.598000, 35.782209, 64.414468;
7.600000, 35.780798, 64.429127;
7.602000, 35.779382, 64.443700;
7.604000, 35.777960, 64.458172;
7.606000, 35.776532, 64.472598;
7.608000, 35.775099, 64.487015;
7.610000, 35.773660, 64.501440;
7.612000, 35.772215, 64.515875;
7.614000, 35.770765, 64.530314;
7.616000, 35.769309, 64.544738;
7.618000, 35.767847, 64.559130;
7.620000, 35.766379, 64.573469;
7.622000, 35.764906, 64.587736;
7.624000, 35.763428, 64.601930;
7.626000, 35.761943, 64.616107;
7.628000, 35.760453, 64.630305;
7.630000, 35.758957, 64.644540;
7.632000, 35.757456, 64.658813;
7.634000, 35.755949, 64.673112;
7.636000, 35.754436, 64.687416;
7.638000, 35.752917, 64.701703;
7.640000, 35.751393, 64.715950;
7.642000, 35.749863, 64.730136;
7.644000, 35.748328, 64.744235;
7.646000, 35.746787, 64.758287;
7.648000, 35.745240, 64.772315;
7.650000, 35.743688, 64.786330;
7.652000, 35.742129, 64.800331;
7.654000, 35.740566, 64.814310;
7.656000, 35.738996, 64.828257;
7.658000, 35.737421, 64.842161;
7.660000, 35.735840, 64.856012;
7.662000, 35.734254, 64.869802;
7.664000, 35.732662, 64.883520;
7.666000, 35.731064, 64.897196;
7.668000, 35.729461, 64.910827;
7.670000, 35.727852, 64.924424;
7.672000, 35.726237, 64.937997;
7.674000, 35.724617, 64.951548;
7.676000, 35.722991, 64.965078;
7.678000, 35.721359, 64.978585;
7.680000, 35.719722, 64.992067;
7.682000, 35.718079, 65.005520;
7.684000, 35.716430, 65.018941;
7.686000, 35.714776, 65.032369;
